,var1(t-18),var2(t-18),var3(t-18),var4(t-18),var5(t-18),var6(t-18),var7(t-18),var8(t-18),var1(t-17),var2(t-17),var3(t-17),var4(t-17),var5(t-17),var6(t-17),var7(t-17),var8(t-17),var1(t-16),var2(t-16),var3(t-16),var4(t-16),var5(t-16),var6(t-16),var7(t-16),var8(t-16),var1(t-15),var2(t-15),var3(t-15),var4(t-15),var5(t-15),var6(t-15),var7(t-15),var8(t-15),var1(t-14),var2(t-14),var3(t-14),var4(t-14),var5(t-14),var6(t-14),var7(t-14),var8(t-14),var1(t-13),var2(t-13),var3(t-13),var4(t-13),var5(t-13),var6(t-13),var7(t-13),var8(t-13),var1(t-12),var2(t-12),var3(t-12),var4(t-12),var5(t-12),var6(t-12),var7(t-12),var8(t-12),var1(t-11),var2(t-11),var3(t-11),var4(t-11),var5(t-11),var6(t-11),var7(t-11),var8(t-11),var1(t-10),var2(t-10),var3(t-10),var4(t-10),var5(t-10),var6(t-10),var7(t-10),var8(t-10),var1(t-9),var2(t-9),var3(t-9),var4(t-9),var5(t-9),var6(t-9),var7(t-9),var8(t-9),var1(t-8),var2(t-8),var3(t-8),var4(t-8),var5(t-8),var6(t-8),var7(t-8),var8(t-8),var1(t-7),var2(t-7),var3(t-7),var4(t-7),var5(t-7),var6(t-7),var7(t-7),var8(t-7),var1(t-6),var2(t-6),var3(t-6),var4(t-6),var5(t-6),var6(t-6),var7(t-6),var8(t-6),var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var8(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var8(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var8(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var8(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t),var8(t)
18,0.051675413807023673,0.0,0.24480054551653596,0.20088954781319496,0.24394717534849597,0.14028507126781695,0.04890690044937007,0.027028494585722963,0.025837706903511837,0.009155222638367988,0.3726559836345039,0.34432913269088217,0.35986793837123987,0.2948237059264816,0.02227552173793179,0.11133451941083519,0.0,0.05201831044527694,0.3897033753835663,0.4084507042253521,0.39728539985326483,0.3143285821455364,0.037603727290271005,0.06918150699827905,0.0004037141703667757,0.0782355389096967,0.24821002386634844,0.2761304670126019,0.28026412325752015,0.1350337584396099,0.0018195351914647162,0.058643253895140045,0.016686852375183747,0.06949646275488952,0.4507330378452097,0.4336545589325427,0.413426265590609,0.21380345086271568,0.0,0.0797197601014181,0.03633427533306399,0.05659592176446093,0.30037504261847936,0.2553743513713862,0.2545854732208364,0.18904726181545384,0.00945606925261211,0.10079626630769617,0.05046427129592246,0.05285060341240122,0.29798840777361063,0.3109710896960711,0.3404255319148936,0.2355588897224306,0.01372922008105204,0.10079626630769617,0.05974969721437162,0.0536828963795255,0.17320150017047392,0.14047442550037065,0.14783565663976522,0.11777944486121529,0.010806936288699609,0.04810500079200101,0.0695734086933113,0.06158967956720751,0.3296965564268667,0.3157894736842105,0.33602347762289064,0.22955738934733683,0.003914757533151403,0.09025801320455712,0.08733683218947519,0.0740740740740744,0.24957381520627345,0.20978502594514456,0.2226705796038151,0.1395348837209302,0.014335731811540298,0.10079626630769617,0.0979679720091502,0.07074490220557639,0.45311967269007836,0.41771682727946624,0.44167278063096105,0.29707426856714175,0.018195351914647273,0.06918150699827905,0.08922083165119066,0.05701206824802263,0.15206273440163653,0.13528539659006672,0.15847395451210564,0.08252063015753938,0.047886857993548915,0.027028494585722963,0.06970798008343326,0.04910528506034151,0.24139106716672348,0.20422535211267606,0.28686720469552457,0.046511627906976744,0.095222341686654,0.10079626630769617,0.04306284483918699,0.06450270495214383,0.26252983293556087,0.21200889547813195,0.1995597945707997,0.1387846961740435,0.06001709260331378,0.04810500079200101,0.014129995962857578,0.10153974198918014,0.15649505625639276,0.156412157153447,0.18121790168745414,0.17554388597149284,0.06423510600170929,0.0797197601014181,0.017763423496163888,0.11860174781523103,0.1830889873849301,0.2368421052631579,0.2817314746881878,0.09827456864216053,0.026493535136327295,0.03756674768886197,0.03700713228367647,0.1156887224302956,0.07296283668598705,0.08747220163083766,0.11702127659574467,0.00450112528132033,0.020455986546467075,0.058643253895140045,0.05853855470326952,0.12567623803578787,0.0,0.014455151964418073,0.0623624358033749,0.0,0.01508008711713954,0.09025801320455712,0.06540169559951448,0.12317935913441502,0.3211728605523355,0.33914010378057824,0.3543653705062362,0.23180795198799697,0.03258622115623194,0.03756674768886197
19,0.025837706903511837,0.009155222638367988,0.3726559836345039,0.34432913269088217,0.35986793837123987,0.2948237059264816,0.02227552173793179,0.11133451941083519,0.0,0.05201831044527694,0.3897033753835663,0.4084507042253521,0.39728539985326483,0.3143285821455364,0.037603727290271005,0.06918150699827905,0.0004037141703667757,0.0782355389096967,0.24821002386634844,0.2761304670126019,0.28026412325752015,0.1350337584396099,0.0018195351914647162,0.058643253895140045,0.016686852375183747,0.06949646275488952,0.4507330378452097,0.4336545589325427,0.413426265590609,0.21380345086271568,0.0,0.0797197601014181,0.03633427533306399,0.05659592176446093,0.30037504261847936,0.2553743513713862,0.2545854732208364,0.18904726181545384,0.00945606925261211,0.10079626630769617,0.05046427129592246,0.05285060341240122,0.29798840777361063,0.3109710896960711,0.3404255319148936,0.2355588897224306,0.01372922008105204,0.10079626630769617,0.05974969721437162,0.0536828963795255,0.17320150017047392,0.14047442550037065,0.14783565663976522,0.11777944486121529,0.010806936288699609,0.04810500079200101,0.0695734086933113,0.06158967956720751,0.3296965564268667,0.3157894736842105,0.33602347762289064,0.22955738934733683,0.003914757533151403,0.09025801320455712,0.08733683218947519,0.0740740740740744,0.24957381520627345,0.20978502594514456,0.2226705796038151,0.1395348837209302,0.014335731811540298,0.10079626630769617,0.0979679720091502,0.07074490220557639,0.45311967269007836,0.41771682727946624,0.44167278063096105,0.29707426856714175,0.018195351914647273,0.06918150699827905,0.08922083165119066,0.05701206824802263,0.15206273440163653,0.13528539659006672,0.15847395451210564,0.08252063015753938,0.047886857993548915,0.027028494585722963,0.06970798008343326,0.04910528506034151,0.24139106716672348,0.20422535211267606,0.28686720469552457,0.046511627906976744,0.095222341686654,0.10079626630769617,0.04306284483918699,0.06450270495214383,0.26252983293556087,0.21200889547813195,0.1995597945707997,0.1387846961740435,0.06001709260331378,0.04810500079200101,0.014129995962857578,0.10153974198918014,0.15649505625639276,0.156412157153447,0.18121790168745414,0.17554388597149284,0.06423510600170929,0.0797197601014181,0.017763423496163888,0.11860174781523103,0.1830889873849301,0.2368421052631579,0.2817314746881878,0.09827456864216053,0.026493535136327295,0.03756674768886197,0.03700713228367647,0.1156887224302956,0.07296283668598705,0.08747220163083766,0.11702127659574467,0.00450112528132033,0.020455986546467075,0.058643253895140045,0.05853855470326952,0.12567623803578787,0.0,0.014455151964418073,0.0623624358033749,0.0,0.01508008711713954,0.09025801320455712,0.06540169559951448,0.12317935913441502,0.3211728605523355,0.33914010378057824,0.3543653705062362,0.23180795198799697,0.03258622115623194,0.03756674768886197,0.07818597766114888,0.10944652517686215,0.024207296283668578,0.0,0.0,0.042010502625656414,0.032282965290987786,0.058643253895140045
20,0.0,0.05201831044527694,0.3897033753835663,0.4084507042253521,0.39728539985326483,0.3143285821455364,0.037603727290271005,0.06918150699827905,0.0004037141703667757,0.0782355389096967,0.24821002386634844,0.2761304670126019,0.28026412325752015,0.1350337584396099,0.0018195351914647162,0.058643253895140045,0.016686852375183747,0.06949646275488952,0.4507330378452097,0.4336545589325427,0.413426265590609,0.21380345086271568,0.0,0.0797197601014181,0.03633427533306399,0.05659592176446093,0.30037504261847936,0.2553743513713862,0.2545854732208364,0.18904726181545384,0.00945606925261211,0.10079626630769617,0.05046427129592246,0.05285060341240122,0.29798840777361063,0.3109710896960711,0.3404255319148936,0.2355588897224306,0.01372922008105204,0.10079626630769617,0.05974969721437162,0.0536828963795255,0.17320150017047392,0.14047442550037065,0.14783565663976522,0.11777944486121529,0.010806936288699609,0.04810500079200101,0.0695734086933113,0.06158967956720751,0.3296965564268667,0.3157894736842105,0.33602347762289064,0.22955738934733683,0.003914757533151403,0.09025801320455712,0.08733683218947519,0.0740740740740744,0.24957381520627345,0.20978502594514456,0.2226705796038151,0.1395348837209302,0.014335731811540298,0.10079626630769617,0.0979679720091502,0.07074490220557639,0.45311967269007836,0.41771682727946624,0.44167278063096105,0.29707426856714175,0.018195351914647273,0.06918150699827905,0.08922083165119066,0.05701206824802263,0.15206273440163653,0.13528539659006672,0.15847395451210564,0.08252063015753938,0.047886857993548915,0.027028494585722963,0.06970798008343326,0.04910528506034151,0.24139106716672348,0.20422535211267606,0.28686720469552457,0.046511627906976744,0.095222341686654,0.10079626630769617,0.04306284483918699,0.06450270495214383,0.26252983293556087,0.21200889547813195,0.1995597945707997,0.1387846961740435,0.06001709260331378,0.04810500079200101,0.014129995962857578,0.10153974198918014,0.15649505625639276,0.156412157153447,0.18121790168745414,0.17554388597149284,0.06423510600170929,0.0797197601014181,0.017763423496163888,0.11860174781523103,0.1830889873849301,0.2368421052631579,0.2817314746881878,0.09827456864216053,0.026493535136327295,0.03756674768886197,0.03700713228367647,0.1156887224302956,0.07296283668598705,0.08747220163083766,0.11702127659574467,0.00450112528132033,0.020455986546467075,0.058643253895140045,0.05853855470326952,0.12567623803578787,0.0,0.014455151964418073,0.0623624358033749,0.0,0.01508008711713954,0.09025801320455712,0.06540169559951448,0.12317935913441502,0.3211728605523355,0.33914010378057824,0.3543653705062362,0.23180795198799697,0.03258622115623194,0.03756674768886197,0.07818597766114888,0.10944652517686215,0.024207296283668578,0.0,0.0,0.042010502625656414,0.032282965290987786,0.058643253895140045,0.09944825730049711,0.11901789429879361,0.21820661438799863,0.23943661971830987,0.3066764490095378,0.15378844711177792,0.02894715077330251,0.0797197601014181
21,0.0004037141703667757,0.0782355389096967,0.24821002386634844,0.2761304670126019,0.28026412325752015,0.1350337584396099,0.0018195351914647162,0.058643253895140045,0.016686852375183747,0.06949646275488952,0.4507330378452097,0.4336545589325427,0.413426265590609,0.21380345086271568,0.0,0.0797197601014181,0.03633427533306399,0.05659592176446093,0.30037504261847936,0.2553743513713862,0.2545854732208364,0.18904726181545384,0.00945606925261211,0.10079626630769617,0.05046427129592246,0.05285060341240122,0.29798840777361063,0.3109710896960711,0.3404255319148936,0.2355588897224306,0.01372922008105204,0.10079626630769617,0.05974969721437162,0.0536828963795255,0.17320150017047392,0.14047442550037065,0.14783565663976522,0.11777944486121529,0.010806936288699609,0.04810500079200101,0.0695734086933113,0.06158967956720751,0.3296965564268667,0.3157894736842105,0.33602347762289064,0.22955738934733683,0.003914757533151403,0.09025801320455712,0.08733683218947519,0.0740740740740744,0.24957381520627345,0.20978502594514456,0.2226705796038151,0.1395348837209302,0.014335731811540298,0.10079626630769617,0.0979679720091502,0.07074490220557639,0.45311967269007836,0.41771682727946624,0.44167278063096105,0.29707426856714175,0.018195351914647273,0.06918150699827905,0.08922083165119066,0.05701206824802263,0.15206273440163653,0.13528539659006672,0.15847395451210564,0.08252063015753938,0.047886857993548915,0.027028494585722963,0.06970798008343326,0.04910528506034151,0.24139106716672348,0.20422535211267606,0.28686720469552457,0.046511627906976744,0.095222341686654,0.10079626630769617,0.04306284483918699,0.06450270495214383,0.26252983293556087,0.21200889547813195,0.1995597945707997,0.1387846961740435,0.06001709260331378,0.04810500079200101,0.014129995962857578,0.10153974198918014,0.15649505625639276,0.156412157153447,0.18121790168745414,0.17554388597149284,0.06423510600170929,0.0797197601014181,0.017763423496163888,0.11860174781523103,0.1830889873849301,0.2368421052631579,0.2817314746881878,0.09827456864216053,0.026493535136327295,0.03756674768886197,0.03700713228367647,0.1156887224302956,0.07296283668598705,0.08747220163083766,0.11702127659574467,0.00450112528132033,0.020455986546467075,0.058643253895140045,0.05853855470326952,0.12567623803578787,0.0,0.014455151964418073,0.0623624358033749,0.0,0.01508008711713954,0.09025801320455712,0.06540169559951448,0.12317935913441502,0.3211728605523355,0.33914010378057824,0.3543653705062362,0.23180795198799697,0.03258622115623194,0.03756674768886197,0.07818597766114888,0.10944652517686215,0.024207296283668578,0.0,0.0,0.042010502625656414,0.032282965290987786,0.058643253895140045,0.09944825730049711,0.11901789429879361,0.21820661438799863,0.23943661971830987,0.3066764490095378,0.15378844711177792,0.02894715077330251,0.0797197601014181,0.10752254070784417,0.13399916770703246,0.27753153767473576,0.2842846553002224,0.33162142333088773,0.13278319579894973,0.045543517216662555,0.03756674768886197
22,0.016686852375183747,0.06949646275488952,0.4507330378452097,0.4336545589325427,0.413426265590609,0.21380345086271568,0.0,0.0797197601014181,0.03633427533306399,0.05659592176446093,0.30037504261847936,0.2553743513713862,0.2545854732208364,0.18904726181545384,0.00945606925261211,0.10079626630769617,0.05046427129592246,0.05285060341240122,0.29798840777361063,0.3109710896960711,0.3404255319148936,0.2355588897224306,0.01372922008105204,0.10079626630769617,0.05974969721437162,0.0536828963795255,0.17320150017047392,0.14047442550037065,0.14783565663976522,0.11777944486121529,0.010806936288699609,0.04810500079200101,0.0695734086933113,0.06158967956720751,0.3296965564268667,0.3157894736842105,0.33602347762289064,0.22955738934733683,0.003914757533151403,0.09025801320455712,0.08733683218947519,0.0740740740740744,0.24957381520627345,0.20978502594514456,0.2226705796038151,0.1395348837209302,0.014335731811540298,0.10079626630769617,0.0979679720091502,0.07074490220557639,0.45311967269007836,0.41771682727946624,0.44167278063096105,0.29707426856714175,0.018195351914647273,0.06918150699827905,0.08922083165119066,0.05701206824802263,0.15206273440163653,0.13528539659006672,0.15847395451210564,0.08252063015753938,0.047886857993548915,0.027028494585722963,0.06970798008343326,0.04910528506034151,0.24139106716672348,0.20422535211267606,0.28686720469552457,0.046511627906976744,0.095222341686654,0.10079626630769617,0.04306284483918699,0.06450270495214383,0.26252983293556087,0.21200889547813195,0.1995597945707997,0.1387846961740435,0.06001709260331378,0.04810500079200101,0.014129995962857578,0.10153974198918014,0.15649505625639276,0.156412157153447,0.18121790168745414,0.17554388597149284,0.06423510600170929,0.0797197601014181,0.017763423496163888,0.11860174781523103,0.1830889873849301,0.2368421052631579,0.2817314746881878,0.09827456864216053,0.026493535136327295,0.03756674768886197,0.03700713228367647,0.1156887224302956,0.07296283668598705,0.08747220163083766,0.11702127659574467,0.00450112528132033,0.020455986546467075,0.058643253895140045,0.05853855470326952,0.12567623803578787,0.0,0.014455151964418073,0.0623624358033749,0.0,0.01508008711713954,0.09025801320455712,0.06540169559951448,0.12317935913441502,0.3211728605523355,0.33914010378057824,0.3543653705062362,0.23180795198799697,0.03258622115623194,0.03756674768886197,0.07818597766114888,0.10944652517686215,0.024207296283668578,0.0,0.0,0.042010502625656414,0.032282965290987786,0.058643253895140045,0.09944825730049711,0.11901789429879361,0.21820661438799863,0.23943661971830987,0.3066764490095378,0.15378844711177792,0.02894715077330251,0.0797197601014181,0.10752254070784417,0.13399916770703246,0.27753153767473576,0.2842846553002224,0.33162142333088773,0.13278319579894973,0.045543517216662555,0.03756674768886197,0.11721168079666189,0.12442779858510189,0.23389021479713604,0.20904373610081542,0.2784299339691856,0.14328582145536384,0.04424778761061948,0.09025801320455712
23,0.03633427533306399,0.05659592176446093,0.30037504261847936,0.2553743513713862,0.2545854732208364,0.18904726181545384,0.00945606925261211,0.10079626630769617,0.05046427129592246,0.05285060341240122,0.29798840777361063,0.3109710896960711,0.3404255319148936,0.2355588897224306,0.01372922008105204,0.10079626630769617,0.05974969721437162,0.0536828963795255,0.17320150017047392,0.14047442550037065,0.14783565663976522,0.11777944486121529,0.010806936288699609,0.04810500079200101,0.0695734086933113,0.06158967956720751,0.3296965564268667,0.3157894736842105,0.33602347762289064,0.22955738934733683,0.003914757533151403,0.09025801320455712,0.08733683218947519,0.0740740740740744,0.24957381520627345,0.20978502594514456,0.2226705796038151,0.1395348837209302,0.014335731811540298,0.10079626630769617,0.0979679720091502,0.07074490220557639,0.45311967269007836,0.41771682727946624,0.44167278063096105,0.29707426856714175,0.018195351914647273,0.06918150699827905,0.08922083165119066,0.05701206824802263,0.15206273440163653,0.13528539659006672,0.15847395451210564,0.08252063015753938,0.047886857993548915,0.027028494585722963,0.06970798008343326,0.04910528506034151,0.24139106716672348,0.20422535211267606,0.28686720469552457,0.046511627906976744,0.095222341686654,0.10079626630769617,0.04306284483918699,0.06450270495214383,0.26252983293556087,0.21200889547813195,0.1995597945707997,0.1387846961740435,0.06001709260331378,0.04810500079200101,0.014129995962857578,0.10153974198918014,0.15649505625639276,0.156412157153447,0.18121790168745414,0.17554388597149284,0.06423510600170929,0.0797197601014181,0.017763423496163888,0.11860174781523103,0.1830889873849301,0.2368421052631579,0.2817314746881878,0.09827456864216053,0.026493535136327295,0.03756674768886197,0.03700713228367647,0.1156887224302956,0.07296283668598705,0.08747220163083766,0.11702127659574467,0.00450112528132033,0.020455986546467075,0.058643253895140045,0.05853855470326952,0.12567623803578787,0.0,0.014455151964418073,0.0623624358033749,0.0,0.01508008711713954,0.09025801320455712,0.06540169559951448,0.12317935913441502,0.3211728605523355,0.33914010378057824,0.3543653705062362,0.23180795198799697,0.03258622115623194,0.03756674768886197,0.07818597766114888,0.10944652517686215,0.024207296283668578,0.0,0.0,0.042010502625656414,0.032282965290987786,0.058643253895140045,0.09944825730049711,0.11901789429879361,0.21820661438799863,0.23943661971830987,0.3066764490095378,0.15378844711177792,0.02894715077330251,0.0797197601014181,0.10752254070784417,0.13399916770703246,0.27753153767473576,0.2842846553002224,0.33162142333088773,0.13278319579894973,0.045543517216662555,0.03756674768886197,0.11721168079666189,0.12442779858510189,0.23389021479713604,0.20904373610081542,0.2784299339691856,0.14328582145536384,0.04424778761061948,0.09025801320455712,0.10806082626833469,0.10029130253849328,0.27105352881009204,0.21163825055596738,0.247982391782832,0.12903225806451613,0.09136272158354702,0.12187277251397424
24,0.05046427129592246,0.05285060341240122,0.29798840777361063,0.3109710896960711,0.3404255319148936,0.2355588897224306,0.01372922008105204,0.10079626630769617,0.05974969721437162,0.0536828963795255,0.17320150017047392,0.14047442550037065,0.14783565663976522,0.11777944486121529,0.010806936288699609,0.04810500079200101,0.0695734086933113,0.06158967956720751,0.3296965564268667,0.3157894736842105,0.33602347762289064,0.22955738934733683,0.003914757533151403,0.09025801320455712,0.08733683218947519,0.0740740740740744,0.24957381520627345,0.20978502594514456,0.2226705796038151,0.1395348837209302,0.014335731811540298,0.10079626630769617,0.0979679720091502,0.07074490220557639,0.45311967269007836,0.41771682727946624,0.44167278063096105,0.29707426856714175,0.018195351914647273,0.06918150699827905,0.08922083165119066,0.05701206824802263,0.15206273440163653,0.13528539659006672,0.15847395451210564,0.08252063015753938,0.047886857993548915,0.027028494585722963,0.06970798008343326,0.04910528506034151,0.24139106716672348,0.20422535211267606,0.28686720469552457,0.046511627906976744,0.095222341686654,0.10079626630769617,0.04306284483918699,0.06450270495214383,0.26252983293556087,0.21200889547813195,0.1995597945707997,0.1387846961740435,0.06001709260331378,0.04810500079200101,0.014129995962857578,0.10153974198918014,0.15649505625639276,0.156412157153447,0.18121790168745414,0.17554388597149284,0.06423510600170929,0.0797197601014181,0.017763423496163888,0.11860174781523103,0.1830889873849301,0.2368421052631579,0.2817314746881878,0.09827456864216053,0.026493535136327295,0.03756674768886197,0.03700713228367647,0.1156887224302956,0.07296283668598705,0.08747220163083766,0.11702127659574467,0.00450112528132033,0.020455986546467075,0.058643253895140045,0.05853855470326952,0.12567623803578787,0.0,0.014455151964418073,0.0623624358033749,0.0,0.01508008711713954,0.09025801320455712,0.06540169559951448,0.12317935913441502,0.3211728605523355,0.33914010378057824,0.3543653705062362,0.23180795198799697,0.03258622115623194,0.03756674768886197,0.07818597766114888,0.10944652517686215,0.024207296283668578,0.0,0.0,0.042010502625656414,0.032282965290987786,0.058643253895140045,0.09944825730049711,0.11901789429879361,0.21820661438799863,0.23943661971830987,0.3066764490095378,0.15378844711177792,0.02894715077330251,0.0797197601014181,0.10752254070784417,0.13399916770703246,0.27753153767473576,0.2842846553002224,0.33162142333088773,0.13278319579894973,0.045543517216662555,0.03756674768886197,0.11721168079666189,0.12442779858510189,0.23389021479713604,0.20904373610081542,0.2784299339691856,0.14328582145536384,0.04424778761061948,0.09025801320455712,0.10806082626833469,0.10029130253849328,0.27105352881009204,0.21163825055596738,0.247982391782832,0.12903225806451613,0.09136272158354702,0.12187277251397424,0.08558740411788346,0.0865584685809404,0.08762359359018071,0.04744255003706449,0.06713132795304473,0.0022505626406601614,0.07385658754445457,0.10079626630769617
25,0.05974969721437162,0.0536828963795255,0.17320150017047392,0.14047442550037065,0.14783565663976522,0.11777944486121529,0.010806936288699609,0.04810500079200101,0.0695734086933113,0.06158967956720751,0.3296965564268667,0.3157894736842105,0.33602347762289064,0.22955738934733683,0.003914757533151403,0.09025801320455712,0.08733683218947519,0.0740740740740744,0.24957381520627345,0.20978502594514456,0.2226705796038151,0.1395348837209302,0.014335731811540298,0.10079626630769617,0.0979679720091502,0.07074490220557639,0.45311967269007836,0.41771682727946624,0.44167278063096105,0.29707426856714175,0.018195351914647273,0.06918150699827905,0.08922083165119066,0.05701206824802263,0.15206273440163653,0.13528539659006672,0.15847395451210564,0.08252063015753938,0.047886857993548915,0.027028494585722963,0.06970798008343326,0.04910528506034151,0.24139106716672348,0.20422535211267606,0.28686720469552457,0.046511627906976744,0.095222341686654,0.10079626630769617,0.04306284483918699,0.06450270495214383,0.26252983293556087,0.21200889547813195,0.1995597945707997,0.1387846961740435,0.06001709260331378,0.04810500079200101,0.014129995962857578,0.10153974198918014,0.15649505625639276,0.156412157153447,0.18121790168745414,0.17554388597149284,0.06423510600170929,0.0797197601014181,0.017763423496163888,0.11860174781523103,0.1830889873849301,0.2368421052631579,0.2817314746881878,0.09827456864216053,0.026493535136327295,0.03756674768886197,0.03700713228367647,0.1156887224302956,0.07296283668598705,0.08747220163083766,0.11702127659574467,0.00450112528132033,0.020455986546467075,0.058643253895140045,0.05853855470326952,0.12567623803578787,0.0,0.014455151964418073,0.0623624358033749,0.0,0.01508008711713954,0.09025801320455712,0.06540169559951448,0.12317935913441502,0.3211728605523355,0.33914010378057824,0.3543653705062362,0.23180795198799697,0.03258622115623194,0.03756674768886197,0.07818597766114888,0.10944652517686215,0.024207296283668578,0.0,0.0,0.042010502625656414,0.032282965290987786,0.058643253895140045,0.09944825730049711,0.11901789429879361,0.21820661438799863,0.23943661971830987,0.3066764490095378,0.15378844711177792,0.02894715077330251,0.0797197601014181,0.10752254070784417,0.13399916770703246,0.27753153767473576,0.2842846553002224,0.33162142333088773,0.13278319579894973,0.045543517216662555,0.03756674768886197,0.11721168079666189,0.12442779858510189,0.23389021479713604,0.20904373610081542,0.2784299339691856,0.14328582145536384,0.04424778761061948,0.09025801320455712,0.10806082626833469,0.10029130253849328,0.27105352881009204,0.21163825055596738,0.247982391782832,0.12903225806451613,0.09136272158354702,0.12187277251397424,0.08558740411788346,0.0865584685809404,0.08762359359018071,0.04744255003706449,0.06713132795304473,0.0022505626406601614,0.07385658754445457,0.10079626630769617,0.0628448391871883,0.10944652517686215,0.27344016365496077,0.251297257227576,0.2780630961115187,0.16504126031507876,0.0491550188845698,0.09025801320455712
26,0.0695734086933113,0.06158967956720751,0.3296965564268667,0.3157894736842105,0.33602347762289064,0.22955738934733683,0.003914757533151403,0.09025801320455712,0.08733683218947519,0.0740740740740744,0.24957381520627345,0.20978502594514456,0.2226705796038151,0.1395348837209302,0.014335731811540298,0.10079626630769617,0.0979679720091502,0.07074490220557639,0.45311967269007836,0.41771682727946624,0.44167278063096105,0.29707426856714175,0.018195351914647273,0.06918150699827905,0.08922083165119066,0.05701206824802263,0.15206273440163653,0.13528539659006672,0.15847395451210564,0.08252063015753938,0.047886857993548915,0.027028494585722963,0.06970798008343326,0.04910528506034151,0.24139106716672348,0.20422535211267606,0.28686720469552457,0.046511627906976744,0.095222341686654,0.10079626630769617,0.04306284483918699,0.06450270495214383,0.26252983293556087,0.21200889547813195,0.1995597945707997,0.1387846961740435,0.06001709260331378,0.04810500079200101,0.014129995962857578,0.10153974198918014,0.15649505625639276,0.156412157153447,0.18121790168745414,0.17554388597149284,0.06423510600170929,0.0797197601014181,0.017763423496163888,0.11860174781523103,0.1830889873849301,0.2368421052631579,0.2817314746881878,0.09827456864216053,0.026493535136327295,0.03756674768886197,0.03700713228367647,0.1156887224302956,0.07296283668598705,0.08747220163083766,0.11702127659574467,0.00450112528132033,0.020455986546467075,0.058643253895140045,0.05853855470326952,0.12567623803578787,0.0,0.014455151964418073,0.0623624358033749,0.0,0.01508008711713954,0.09025801320455712,0.06540169559951448,0.12317935913441502,0.3211728605523355,0.33914010378057824,0.3543653705062362,0.23180795198799697,0.03258622115623194,0.03756674768886197,0.07818597766114888,0.10944652517686215,0.024207296283668578,0.0,0.0,0.042010502625656414,0.032282965290987786,0.058643253895140045,0.09944825730049711,0.11901789429879361,0.21820661438799863,0.23943661971830987,0.3066764490095378,0.15378844711177792,0.02894715077330251,0.0797197601014181,0.10752254070784417,0.13399916770703246,0.27753153767473576,0.2842846553002224,0.33162142333088773,0.13278319579894973,0.045543517216662555,0.03756674768886197,0.11721168079666189,0.12442779858510189,0.23389021479713604,0.20904373610081542,0.2784299339691856,0.14328582145536384,0.04424778761061948,0.09025801320455712,0.10806082626833469,0.10029130253849328,0.27105352881009204,0.21163825055596738,0.247982391782832,0.12903225806451613,0.09136272158354702,0.12187277251397424,0.08558740411788346,0.0865584685809404,0.08762359359018071,0.04744255003706449,0.06713132795304473,0.0022505626406601614,0.07385658754445457,0.10079626630769617,0.0628448391871883,0.10944652517686215,0.27344016365496077,0.251297257227576,0.2780630961115187,0.16504126031507876,0.0491550188845698,0.09025801320455712,0.039294845915757826,0.15189346650020852,0.12853733378793042,0.13825055596738325,0.18231841526045486,0.1342835708927232,0.06613734733824056,0.06918150699827905
