2.491830928
2.438565154
2.343458184
2.274684961
2.350809697
2.274334782
2.178928983
2.317275167
2.212989189
2.384775012
2.282153404
2.395875031
2.464410271
2.406587942
2.146651302
2.163757012
2.365749644
2.155486381
2.082601617
2.325372545
1.89488347
2.085327544
2.269216375
2.284849129
2.382247003
2.472781284
2.160748044
2.268075436
2.106626218
2.172800036
2.158889402
2.047061925
2.175440458
2.164036175
2.170445307
2.189011524
2.439304039
2.189461748
2.141832668
2.178760832
2.182842988
2.065744461
2.040737482
1.977370197
2.074108146
2.20513506
2.23774537
2.349907109
2.371352823
2.301367619
2.151855622
2.18475285
2.155887592
2.087934295
1.999785934
2.089460716
2.162956865
2.248793148
2.195109249
2.294714135
2.367467987
2.386866369
2.310193431
2.287395273
2.303647575
2.173876285
2.193074906
2.112617216
2.069467255
2.19389301
2.056385949
2.173298571
2.34225318
2.26481977
2.142111424
2.093377986
2.141404128
2.001359086
2.24692818
2.178830827
2.015395425
2.127070259
2.123830492
2.27020161
2.398143853
2.21436866
2.237037054
2.249766956
2.142138565
2.026177915
2.10813917
2.094813597
2.052927422
2.023238127
2.159670979
2.26767322
2.387657476
2.082884728
2.190840168
2.020417921
2.010970845
1.964243997
1.997497731
2.080660532
2.067375568
2.014203265
2.125333037
2.185818692
2.352196268
2.173749491
2.164676742
2.177634382
2.021758641
2.183729046
1.925875295
1.956931289
2.048305877
2.092941332
2.162866022
2.131203324
2.261496528
2.188347052
2.20247015
2.095677625
2.23785978
2.145699983
2.02103924
2.101511499
2.129023144
2.141795569
2.173798749
2.220929568
2.2536664
2.202277332
2.142268652
2.175640284
2.118368474
2.164019251
2.101338936
2.040423874
2.042807588
2.030972352
2.04406148
2.188054953
2.116760575
2.312733267
2.165286059
2.032710305
2.138426051
2.113208829
2.008741968
1.945399649
1.994139251
2.012183
2.017004625
2.083856793
2.267749292
2.186067018
2.173482862
2.028745895
2.037256341
2.020024445
2.021005373
2.018691931
1.962959672
2.074906751
2.143790355
2.157990746
2.259765625
2.253486883
2.130619705
2.079694634
2.000651845
2.137087808
2.11511827
2.093799617
2.050740941
2.043563343
2.03323813
2.28671891
2.39828659
2.226622018
2.191063472
2.171078482
2.012351543
2.069307706
2.005303959
2.00352896
1.951394741
1.974195417
2.063297125
2.096156172
2.212363202
2.164093579
2.082803895
2.109449553
2.010326563
2.055936258
1.987974395
1.975045601
1.975875933
2.060145691
2.083794695
2.105029202
2.309705713
2.237476053
2.170779197
2.134804175
2.117706365
2.064375279
1.991690903
1.962482334
1.999396936
2.018659069
2.074584961
2.237943159
2.253244277
2.184310646
2.184906996
2.076231268
2.103457323
2.043880965
2.038660704
2.103544059
2.039481237
1.992676967
2.085158076
2.178292639
2.255422353
2.209347191
2.168868611
2.064365858
2.122685928
2.118995116
2.040485108
2.020540905
1.989787542
2.066782863
2.056463503
2.070580164
2.167542175
2.205342378
2.17404599
2.098156369
2.084102259
2.04689112
1.988353413
2.030535935
2.111211488
1.990888318
2.020527437
2.207261513
2.25976684
2.202246155
2.132661097
2.061400108
2.109682109
2.049106289
2.054774003
1.990802005
2.020209206
2.02542682
2.089178979
2.143526694
2.258243021
2.240558375
2.090324433
2.134635255
2.01174065
1.994768621
2.043793796
2.024466223
1.993000632
1.976484722
2.039252108
2.252578093
2.25876655
2.28631657
2.150015591
2.138241522
2.041382917
2.085123996
2.023593372
1.981102937
1.963908102
1.933700065
2.02757138
2.095328616
2.176472459
2.111307653
2.114762647
2.050321418
2.011897275
2.00191659
2.010955387
1.965021075
1.925817707
1.927256816
1.931630628
2.088109116
2.222128505
2.065893501
2.054390923
2.02277938
1.995042347
1.979806018
1.962299732
1.955342411
1.983595915
2.105207764
1.927173509
2.031471717
2.228739393
2.183501016
2.088472532
1.995067367
1.995786074
1.949164697
1.984085823
1.969693706
1.949109163
1.929264422
2.03121399
2.130745446
2.291405965
2.200356799
2.059204975
2.004335642
1.937235813
1.935636054
2.269943062
2.209263136
2.116443386
2.14085826
2.17961667
2.311531087
2.384766859
2.31151132
2.14631704
2.194312851
2.232929965
2.208154373
2.155154665
2.150881108
2.216589164
2.12750891
2.183220176
2.344318701
2.362734614
2.350768435
2.268855716
2.243413487
2.107576263
2.272089793
2.203424003
2.157068471
2.148004251
2.145462675
2.255358475
2.325743309
2.338040343
2.323453975
2.284419568
2.225584916
2.246576926
2.200238251
2.274117586
2.23114574
2.183991345
2.216621778
2.254312303
2.34383506
2.396139319
2.262234902
2.28642985
2.202024018
2.269556777
2.015811031
2.243791484
2.156346456
2.1981171
2.164274555
2.216366194
2.360058543
2.430981494
2.382906463
2.223133359
2.141963177
2.053242261
1.992000041
2.280045495
2.235389184
2.189881166
2.179990606
2.246353868
2.351682645
2.409373314
2.337314619
2.241884605
2.215514537
2.189677967
2.20694415
2.20500676
2.253967285
2.241537617
2.181753266
2.173051086
2.153109713
2.33887963
2.374725791
2.238542632
2.277190319
2.149373628
2.178534799
2.213530682
2.164760302
2.183434512
2.114394638
2.132266618
2.191461121
2.32724232
2.258864625
2.167963245
2.140454035
2.146798664
2.184809481
2.126610049
2.140326828
2.140883988
2.174468126
2.111331789
